pointNumber,player1Name,player2Name,pointScore,gameScore,setScore,tiebreakScore,side,serverName,returnerName,clientTeam,opponentTeam,Position,pointEndPosition,Duration,rallyCount,rallyCountFreq,firstServeIn,secondServeIn,serveResult,serveInPlacement,firstServeZone,secondServeZone,isAce,serverFarNear,serverStartLocation,returnerStartLocation,firstServeXCoord,firstServeYCoord,secondServeXCoord,secondServeYCoord,returnDirection,returnFhBh,errorType,returnError,lastShotDirection,lastShotFhBh,lastShotHitBy,lastShotResult,pointWonBy,isExcitingPoint,isBreakPoint,atNetPlayer1,atNetPlayer2,setNum,player1SetScore,player2SetScore,player1GameScore,player2GameScore,player1PointScore,player2PointScore,player1TiebreakScore,player2TiebreakScore,gameNumber,player1ServeResult,player1ServePlacement,player1ReturnPlacement,player1ReturnFhBh,player1LastShotPlacement,player1LastShotFhBh,player1LastShotResult,player2ServeResult,player2ServePlacement,player2ReturnPlacement,player2ReturnFhBh,player2LastShotPlacement,player2LastShotFhBh,player2LastShotResult,deepCountPlayer1,deepCountPlayer2,shortCountPlayer1,shortCountPlayer2,Name
65,Kaylan Bigun,Savriyan Danilov,30-40,2-0,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,2986729.0,2990780.0,4051.0,2,1-4,1,0,1st Serve In,Body,Body,,False,Far,,,86.3521653542861,-483.394094487939,,,Down the Line,Backhand,,,Down the Line,Backhand,Kaylan Bigun,Winner,Kaylan Bigun,,True,,,2,1,0,2,0,30,40,,,3,,,Down the Line,Backhand,Down the Line,Backhand,Winner,1st Serve In,Ad: Body,,,,,,0.0,0.0,1.0,0.0,"Set 2: 2-0, 30-40 Savriyan Danilov Serving"
66,Kaylan Bigun,Savriyan Danilov,0-0,3-0,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3092070.0,3107399.0,15329.0,6,5-8,0,1,2nd Serve In,Body,Wide,Body,False,Far,,,169.455118110149,-269.323507217709,60.56787510933,-139.639971565982,Crosscourt,Forehand,,,Down the Line,Backhand,Savriyan Danilov,Winner,Savriyan Danilov,,False,,,2,1,0,3,0,0,0,,,4,2nd Serve In,Deuce: Body,,,,,,,,Crosscourt,Forehand,Down the Line,Backhand,Winner,0.0,0.0,1.0,3.0,"Set 2: 3-0, 0-0 Kaylan Bigun Serving"
67,Kaylan Bigun,Savriyan Danilov,0-15,3-0,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3131570.0,3149379.0,17809.0,14,13+,1,0,1st Serve In,T,T,,False,Far,,,-42.7248414260497,-162.49350940499,,,Crosscourt,Forehand,,,Down the Line,Backhand,Savriyan Danilov,Winner,Savriyan Danilov,,False,,,2,1,0,3,0,0,15,,,4,1st Serve In,Ad: T,,,,,,,,Crosscourt,Forehand,Down the Line,Backhand,Winner,3.0,3.0,2.0,4.0,"Set 2: 3-0, 0-15 Kaylan Bigun Serving"
68,Kaylan Bigun,Savriyan Danilov,0-30,3-0,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3184600.0,3184600.0,0.0,1,1-4,1,0,1st Serve In,T,T,,True,Far,,,-12.645702099731,69.9500874890277,,,,,,,,,Kaylan Bigun,,Kaylan Bigun,,False,,,2,1,0,3,0,0,30,,,4,Ace,Deuce: T,,,,,,,,,,,,,0.0,0.0,0.0,0.0,"Set 2: 3-0, 0-30 Kaylan Bigun Serving"
69,Kaylan Bigun,Savriyan Danilov,15-30,3-0,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3228429.0,3229679.0,1250.0,2,1-4,1,0,1st Serve In,Wide,Wide,,False,Far,,,135.618914041925,-238.576902887016,,,Crosscourt,Forehand,,,Crosscourt,Forehand,Savriyan Danilov,Winner,Savriyan Danilov,,False,,,2,1,0,3,0,15,30,,,4,1st Serve In,Ad: Wide,,,,,,,,Crosscourt,Forehand,Crosscourt,Forehand,Winner,0.0,0.0,0.0,1.0,"Set 2: 3-0, 15-30 Kaylan Bigun Serving"
70,Kaylan Bigun,Savriyan Danilov,15-40,3-0,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3270000.0,3272280.0,2280.0,3,1-4,1,0,1st Serve In,Wide,Wide,,False,Far,,,125.38746172347,-207.213013998143,,,Crosscourt,Forehand,Net,,Down the Line,Backhand,Kaylan Bigun,Error,Savriyan Danilov,,True,,,2,1,0,3,0,15,40,,,4,1st Serve In,Deuce: Wide,,,Down the Line,Backhand,Error,,,Crosscourt,Forehand,,,,0.0,1.0,0.0,0.0,"Set 2: 3-0, 15-40 Kaylan Bigun Serving"
71,Kaylan Bigun,Savriyan Danilov,0-0,3-1,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3311600.0,3313570.0,1970.0,3,1-4,1,0,1st Serve In,Body,Body,,False,Near,,,-102.623911854715,218.890742563316,,,Down the Line,Backhand,Net,,Down the Line,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,3,1,0,0,,,5,,,Down the Line,Backhand,,,,1st Serve In,Deuce: Body,,,Down the Line,Backhand,Error,1.0,0.0,0.0,0.0,"Set 2: 3-1, 0-0 Savriyan Danilov Serving"
72,Kaylan Bigun,Savriyan Danilov,0-15,3-1,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3332870.0,3334030.0,1160.0,2,1-4,1,0,1st Serve In,Wide,Wide,,False,Near,,,154.694220253638,243.435755686663,,,Down the Line,Forehand,Net,Net,Down the Line,Forehand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,3,1,0,15,,,5,,,Down the Line,Forehand,Down the Line,Forehand,Error,1st Serve In,Ad: Wide,,,,,,0.0,0.0,0.0,0.0,"Set 2: 3-1, 0-15 Savriyan Danilov Serving"
73,Kaylan Bigun,Savriyan Danilov,15-15,3-1,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3346300.0,3347429.0,1129.0,2,1-4,1,0,1st Serve In,Body,Body,,False,Near,,,95.5472823709043,204.70418307076,,,Down the Line,Forehand,Net,Net,Down the Line,Forehand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,3,1,15,15,,,5,,,Down the Line,Forehand,Down the Line,Forehand,Error,1st Serve In,Deuce: Body,,,,,,0.0,0.0,1.0,0.0,"Set 2: 3-1, 15-15 Savriyan Danilov Serving"
74,Kaylan Bigun,Savriyan Danilov,30-15,3-1,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3348770.0,3356080.0,7310.0,6,5-8,1,0,1st Serve In,T,T,,False,Near,,,-1.25696084864327,455.590491032136,,,Crosscourt,Forehand,Wide Left,,Crosscourt,Backhand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,3,1,30,15,,,5,,,Crosscourt,Forehand,Crosscourt,Backhand,Error,1st Serve In,Ad: T,,,,,,1.0,0.0,1.0,2.0,"Set 2: 3-1, 30-15 Savriyan Danilov Serving"
75,Kaylan Bigun,Savriyan Danilov,40-15,3-1,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3403500.0,3415979.0,12479.0,4,1-4,0,1,2nd Serve In,T,T,T,False,Near,,,-2.06245078740051,317.985602580763,-36.2268755467879,215.272315179241,Crosscourt,Forehand,Wide Right,,Down the Line,Forehand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,3,1,40,15,,,5,,,Crosscourt,Forehand,Down the Line,Forehand,Error,2nd Serve In,Deuce: T,,,,,,0.0,0.0,1.0,1.0,"Set 2: 3-1, 40-15 Savriyan Danilov Serving"
76,Kaylan Bigun,Savriyan Danilov,40-30,3-1,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3442469.0,3442469.0,0.0,1,1-4,1,0,1st Serve In,Body,Body,,True,Near,,,61.6705435257774,206.040184820541,,,,,,,,,Savriyan Danilov,,Savriyan Danilov,,False,,,2,1,0,3,1,40,30,,,5,Ace,,,,,,,1st Serve In,Ad: Body,,,,,,0.0,0.0,0.0,0.0,"Set 2: 3-1, 40-30 Savriyan Danilov Serving"
77,Kaylan Bigun,Savriyan Danilov,0-0,3-2,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3621030.0,3642979.0,21949.0,18,13+,1,0,1st Serve In,Body,Body,,False,Near,,,-83.9871773840336,245.782141294711,,,Down the Line,Forehand,,,Down the Line,,Savriyan Danilov,Winner,Savriyan Danilov,,False,,Savriyan Danilov,2,1,0,3,2,0,0,,,6,1st Serve In,Deuce: Body,,,,,,,,Down the Line,Forehand,Down the Line,,Winner,3.0,1.0,5.0,8.0,"Set 2: 3-2, 0-0 Kaylan Bigun Serving"
78,Kaylan Bigun,Savriyan Danilov,0-15,3-2,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3674129.0,3680780.0,6651.0,7,5-8,0,0,Double Fault,,Wide,,False,Near,,,111.725098425139,245.659541775901,,,Crosscourt,Backhand,,,Down the Line,,Kaylan Bigun,Winner,Kaylan Bigun,,False,Kaylan Bigun,,2,1,0,3,2,0,15,,,6,Double Fault,,,,Down the Line,,,,,Crosscourt,Backhand,,,,0.0,0.0,2.0,3.0,"Set 2: 3-2, 0-15 Kaylan Bigun Serving"
79,Kaylan Bigun,Savriyan Danilov,15-15,3-2,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3718070.0,3727270.0,9200.0,2,1-4,0,0,Double Fault,,Body,Wide,False,Near,,,-85.1946467628606,-0.120302930883565,-131.259377733965,247.389446631543,Crosscourt,,Net,Net,Crosscourt,,Savriyan Danilov,,,,False,,,2,1,0,3,2,15,15,,,6,Double Fault,,,,,,,,,Crosscourt,,Crosscourt,,,0.0,0.0,0.0,0.0,"Set 2: 3-2, 15-15 Kaylan Bigun Serving"
80,Kaylan Bigun,Savriyan Danilov,15-30,3-2,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3751429.0,3751429.0,0.0,1,1-4,1,0,1st Serve In,Body,Body,,True,Near,,,100.758240376151,245.46104002612,,,,,,,,,Kaylan Bigun,,Kaylan Bigun,,False,,,2,1,0,3,2,15,30,,,6,Ace,Deuce: Body,,,,,,,,,,,,,0.0,0.0,0.0,0.0,"Set 2: 3-2, 15-30 Kaylan Bigun Serving"
81,Kaylan Bigun,Savriyan Danilov,30-30,3-2,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3799570.0,3824780.0,25210.0,20,13+,0,0,Double Fault,T,,T,False,Near,,,,,-4.7738407699013,258.631282808265,Down the Line,Backhand,Net,,Down the Line,,Savriyan Danilov,Error,Kaylan Bigun,,False,,Savriyan Danilov,2,1,0,3,2,30,30,,,6,Double Fault,Deuce: T,,,,,,,,Down the Line,Backhand,Down the Line,,Error,2.0,2.0,7.0,7.0,"Set 2: 3-2, 30-30 Kaylan Bigun Serving"
82,Kaylan Bigun,Savriyan Danilov,40-30,3-2,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,3863169.0,3874979.0,11810.0,10,9-12,0,0,Double Fault,,Wide,,False,Near,,,122.214457567741,247.185012029619,,,Crosscourt,Backhand,Long,,Crosscourt,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,3,2,40,30,,,6,Double Fault,,,,,,,,,Crosscourt,Backhand,Crosscourt,Backhand,Error,2.0,2.0,2.0,2.0,"Set 2: 3-2, 40-30 Kaylan Bigun Serving"
83,Kaylan Bigun,Savriyan Danilov,0-0,4-2,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3922379.0,3922379.0,0.0,1,1-4,1,0,1st Serve In,T,T,,True,Far,,,-0.452887139107378,-193.480068897538,,,,,,,,,Savriyan Danilov,,Savriyan Danilov,,False,,,2,1,0,4,2,0,0,,,7,Ace,,,,,,,1st Serve In,Deuce: T,,,,,,0.0,0.0,0.0,0.0,"Set 2: 4-2, 0-0 Savriyan Danilov Serving"
84,Kaylan Bigun,Savriyan Danilov,15-0,4-2,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3948620.0,3948620.0,0.0,2,1-4,0,0,Double Fault,,T,T,False,Far,,,-40.7875929571093,226.120707567687,-40.7875929571093,226.120707567687,Crosscourt,,Net,Net,Crosscourt,,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,4,2,15,0,,,7,,,Crosscourt,,Crosscourt,,Error,Double Fault,,,,,,,0.0,0.0,0.0,0.0,"Set 2: 4-2, 15-0 Savriyan Danilov Serving"
85,Kaylan Bigun,Savriyan Danilov,15-15,4-2,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,3985080.0,4005580.0,20500.0,5,5-8,0,1,2nd Serve In,Body,T,Body,False,Far,,,31.2029746281554,2.25034995625432,84.2695428695978,-145.406091425997,Crosscourt,Backhand,Net,,Down the Line,Forehand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,4,2,15,15,,,7,,,Crosscourt,Backhand,,,,2nd Serve In,Deuce: Body,,,Down the Line,Forehand,Error,0.0,0.0,1.0,1.0,"Set 2: 4-2, 15-15 Savriyan Danilov Serving"
86,Kaylan Bigun,Savriyan Danilov,15-30,4-2,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4042879.0,4044080.0,1201.0,2,1-4,0,1,2nd Serve In,Wide,Body,Wide,False,Far,,,63.6818569553477,241.813981845894,-114.935575240536,-181.228231627203,Down the Line,Forehand,Net,Net,Down the Line,Forehand,Kaylan Bigun,Winner,Kaylan Bigun,,False,,,2,1,0,4,2,15,30,,,7,,,Down the Line,Forehand,Down the Line,Forehand,Winner,2nd Serve In,Ad: Wide,,,,,,0.0,0.0,1.0,0.0,"Set 2: 4-2, 15-30 Savriyan Danilov Serving"
87,Kaylan Bigun,Savriyan Danilov,30-30,4-2,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4075780.0,4086280.0,10500.0,9,9-12,1,0,1st Serve In,Wide,Wide,,False,Far,,,115.38344816267,-137.352455161784,,,Down the Line,Backhand,Net,,Down the Line,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,4,2,30,30,,,7,,,Down the Line,Backhand,,,,1st Serve In,Deuce: Wide,,,Down the Line,Backhand,Error,1.0,0.0,3.0,3.0,"Set 2: 4-2, 30-30 Savriyan Danilov Serving"
88,Kaylan Bigun,Savriyan Danilov,30-40,4-2,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4125080.0,4125080.0,0.0,1,1-4,1,0,1st Serve In,Wide,Wide,,True,Far,,,-139.029691600978,-181.680659448725,,,,,,,,,Savriyan Danilov,,Savriyan Danilov,,True,,,2,1,0,4,2,30,40,,,7,Ace,,,,,,,1st Serve In,Ad: Wide,,,,,,0.0,0.0,0.0,0.0,"Set 2: 4-2, 30-40 Savriyan Danilov Serving"
89,Kaylan Bigun,Savriyan Danilov,40-40,4-2,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4164750.0,4185879.0,21129.0,16,13+,1,0,1st Serve In,T,T,,False,Far,,,21.6155621172242,-134.927449693719,,,Crosscourt,Forehand,Long,,Crosscourt,Backhand,Kaylan Bigun,Error,Savriyan Danilov,,True,,,2,1,0,4,2,40,40,,,7,,,Crosscourt,Forehand,Crosscourt,Backhand,Error,1st Serve In,Deuce: T,,,,,,6.0,2.0,1.0,5.0,"Set 2: 4-2, 40-40 Savriyan Danilov Serving"
90,Kaylan Bigun,Savriyan Danilov,0-0,4-3,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4297850.0,4305080.0,7230.0,6,5-8,1,0,1st Serve In,T,T,,False,Far,,,20.9658573928151,-208.130883639438,,,Crosscourt,Backhand,Net,,Crosscourt,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,Savriyan Danilov,2,1,0,4,3,0,0,,,8,1st Serve In,Deuce: T,,,,,,,,Crosscourt,Backhand,Crosscourt,Backhand,Error,1.0,1.0,0.0,2.0,"Set 2: 4-3, 0-0 Kaylan Bigun Serving"
91,Kaylan Bigun,Savriyan Danilov,15-0,4-3,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4337979.0,4340250.0,2271.0,3,1-4,1,0,1st Serve In,Wide,Wide,,False,Far,,,-136.537549212528,-227.518946850276,,,Down the Line,Backhand,Net,,Crosscourt,Backhand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,4,3,15,0,,,8,1st Serve In,Ad: Wide,,,Crosscourt,Backhand,Error,,,Down the Line,Backhand,,,,0.0,0.0,0.0,1.0,"Set 2: 4-3, 15-0 Kaylan Bigun Serving"
92,Kaylan Bigun,Savriyan Danilov,15-15,4-3,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4367180.0,4385680.0,18500.0,9,9-12,0,1,2nd Serve In,Body,Body,Body,False,Far,,,96.4651520121986,144.048042432122,75.5844597549916,-146.147162073415,Crosscourt,Forehand,Net,,Down the Line,Forehand,Kaylan Bigun,Winner,Kaylan Bigun,,False,,,2,1,0,4,3,15,15,,,8,2nd Serve In,Deuce: Body,,,Down the Line,Forehand,Winner,,,Crosscourt,Forehand,,,,1.0,1.0,3.0,3.0,"Set 2: 4-3, 15-15 Kaylan Bigun Serving"
93,Kaylan Bigun,Savriyan Danilov,15-30,4-3,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4516779.0,4517479.0,700.0,2,1-4,0,0,Double Fault,,Body,,False,Far,,,-57.5092410323412,-245.229352580801,,,Down the Line,Forehand,Net,Net,Down the Line,Forehand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,4,3,15,30,,,8,Double Fault,,,,,,,,,Down the Line,Forehand,Down the Line,Forehand,Error,0.0,0.0,0.0,0.0,"Set 2: 4-3, 15-30 Kaylan Bigun Serving"
94,Kaylan Bigun,Savriyan Danilov,15-40,4-3,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4543779.0,4568720.0,24941.0,13,13+,0,1,2nd Serve In,Body,Wide,Body,False,Far,,,146.785460411123,-303.840266841488,73.9304571303205,-213.198572834536,Crosscourt,Forehand,Wide Left,,Down the Line,Forehand,Kaylan Bigun,Error,Savriyan Danilov,,True,,,2,1,0,4,3,15,40,,,8,2nd Serve In,Deuce: Body,,,Down the Line,Forehand,Error,,,Crosscourt,Forehand,,,,2.0,4.0,3.0,2.0,"Set 2: 4-3, 15-40 Kaylan Bigun Serving"
95,Kaylan Bigun,Savriyan Danilov,30-40,4-4,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4613669.0,4626830.0,13161.0,1,1-4,0,0,Double Fault,Body,T,Body,False,Near,,,11.8181649168793,-22.0477416885275,-71.8986657917389,-190.575727252745,,,Net,,,,Savriyan Danilov,,Kaylan Bigun,,True,,,2,1,0,4,4,30,40,,,9,,,,,,,,Double Fault,Deuce: Body,,,,,,0.0,0.0,0.0,0.0,"Set 2: 4-4, 30-40 Savriyan Danilov Serving"
96,Kaylan Bigun,Savriyan Danilov,40-40,4-4,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4654399.0,4674479.0,20080.0,9,9-12,0,1,2nd Serve In,Body,Wide,Body,False,Near,,,170.223747812685,246.155987532681,61.5563648293645,163.044231189767,Crosscourt,Forehand,Net,,Down the Line,,Savriyan Danilov,Error,Kaylan Bigun,,True,Kaylan Bigun,Savriyan Danilov,2,1,0,4,4,40,40,,,9,,,Crosscourt,Forehand,,,,2nd Serve In,Ad: Body,,,Down the Line,,Error,0.0,1.0,2.0,2.0,"Set 2: 4-4, 40-40 Savriyan Danilov Serving"
97,Kaylan Bigun,Savriyan Danilov,0-0,4-4,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4711270.0,4726729.0,15459.0,3,1-4,0,0,Double Fault,Body,Body,Body,False,Near,,,-63.7067749343503,-18.0099190726067,-101.319143700735,324.591087051451,Down the Line,Backhand,Net,,Down the Line,Backhand,Savriyan Danilov,Winner,Savriyan Danilov,,False,,,2,1,0,4,4,0,0,,,9,,,Down the Line,Backhand,,,,Double Fault,Deuce: Body,,,Down the Line,Backhand,,1.0,1.0,0.0,0.0,"Set 2: 4-4, 0-0 Savriyan Danilov Serving"
98,Kaylan Bigun,Savriyan Danilov,0-15,4-4,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4762500.0,4771479.0,8979.0,8,5-8,1,0,1st Serve In,Body,Body,,False,Near,,,63.374841426039,221.195980971014,,,Crosscourt,Backhand,,,Crosscourt,Forehand,Kaylan Bigun,Winner,Kaylan Bigun,,False,,,2,1,0,4,4,0,15,,,9,,,Crosscourt,Backhand,Crosscourt,Forehand,Winner,1st Serve In,Ad: Body,,,,,,1.0,1.0,3.0,1.0,"Set 2: 4-4, 0-15 Savriyan Danilov Serving"
99,Kaylan Bigun,Savriyan Danilov,15-15,4-4,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,4808899.0,4813169.0,4270.0,5,5-8,1,0,1st Serve In,Body,Body,,False,Near,,,-101.374912510884,219.273736876527,,,Crosscourt,Backhand,,,Crosscourt,Forehand,Savriyan Danilov,Winner,Savriyan Danilov,,False,,,2,1,0,4,4,15,15,,,9,,,Crosscourt,Backhand,,,,1st Serve In,Deuce: Body,,,Crosscourt,Forehand,Winner,0.0,0.0,2.0,2.0,"Set 2: 4-4, 15-15 Savriyan Danilov Serving"
100,Kaylan Bigun,Savriyan Danilov,30-15,4-5,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4916100.0,4922180.0,6080.0,5,5-8,1,0,1st Serve In,T,T,,False,Near,,,-14.2644520997302,204.057540463587,,,Down the Line,Backhand,,,Crosscourt,Backhand,Kaylan Bigun,Winner,Kaylan Bigun,,False,,,2,1,0,4,5,30,15,,,10,1st Serve In,Deuce: T,,,Crosscourt,Backhand,Winner,,,Down the Line,Backhand,,,,0.0,0.0,1.0,1.0,"Set 2: 4-5, 30-15 Kaylan Bigun Serving"
101,Kaylan Bigun,Savriyan Danilov,40-15,4-5,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4949970.0,4950950.0,980.0,2,1-4,1,0,1st Serve In,Wide,Wide,,False,Near,,,136.530697725214,184.990999562459,,,Down the Line,Backhand,Net,Net,Down the Line,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,4,5,40,15,,,10,1st Serve In,Ad: Wide,,,,,,,,Down the Line,Backhand,Down the Line,Backhand,Error,0.0,0.0,0.0,0.0,"Set 2: 4-5, 40-15 Kaylan Bigun Serving"
102,Kaylan Bigun,Savriyan Danilov,0-0,4-5,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,4975870.0,4982379.0,6509.0,6,5-8,1,0,1st Serve In,T,T,,False,Near,,,-18.5701716972782,156.591278433865,,,Crosscourt,Backhand,,,Down the Line,Forehand,Savriyan Danilov,Winner,Savriyan Danilov,,False,,,2,1,0,4,5,0,0,,,10,1st Serve In,Deuce: T,,,,,,,,Crosscourt,Backhand,Down the Line,Forehand,Winner,0.0,0.0,2.0,3.0,"Set 2: 4-5, 0-0 Kaylan Bigun Serving"
103,Kaylan Bigun,Savriyan Danilov,15-0,4-5,1-0,,Ad,Kaylan Bigun,Savriyan Danilov,UCLA,USD,5015500.0,5015500.0,0.0,1,1-4,1,0,1st Serve In,Body,Body,,True,Near,,,103.149179789973,149.534858923807,,,,,,,,,Kaylan Bigun,,Kaylan Bigun,,False,,,2,1,0,4,5,15,0,,,10,Ace,Ad: Body,,,,,,,,,,,,,0.0,0.0,0.0,0.0,"Set 2: 4-5, 15-0 Kaylan Bigun Serving"
104,Kaylan Bigun,Savriyan Danilov,30-0,4-5,1-0,,Deuce,Kaylan Bigun,Savriyan Danilov,UCLA,USD,5040970.0,5049649.0,8679.0,8,5-8,1,0,1st Serve In,Wide,Wide,,False,Near,,,-122.343334426883,244.453909667415,,,Crosscourt,Backhand,Long,,Crosscourt,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,4,5,30,0,,,10,1st Serve In,Deuce: Wide,,,,,,,,Crosscourt,Backhand,Crosscourt,Backhand,Error,1.0,1.0,2.0,2.0,"Set 2: 4-5, 30-0 Kaylan Bigun Serving"
105,Kaylan Bigun,Savriyan Danilov,30-15,5-5,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,5097479.0,5106770.0,9291.0,8,5-8,1,0,1st Serve In,Body,Body,,False,Far,,,79.9012795275178,-163.977334864307,,,Down the Line,Backhand,Wide Left,,Crosscourt,Forehand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,5,5,30,15,,,11,,,Down the Line,Backhand,Crosscourt,Forehand,Error,1st Serve In,Deuce: Body,,,,,,1.0,0.0,2.0,3.0,"Set 2: 5-5, 30-15 Savriyan Danilov Serving"
106,Kaylan Bigun,Savriyan Danilov,40-15,5-5,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,5148850.0,5172649.0,23799.0,3,1-4,1,0,1st Serve In,Wide,Wide,Body,False,Far,,,-137.29622703405,-160.241819772446,-99.4963035870002,-385.719559273642,Crosscourt,Forehand,Net,,Down the Line,Backhand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,5,5,40,15,,,11,,,Crosscourt,Forehand,,,,1st Serve In,Ad: Wide,,,Down the Line,Backhand,Error,0.0,0.0,1.0,0.0,"Set 2: 5-5, 40-15 Savriyan Danilov Serving"
107,Kaylan Bigun,Savriyan Danilov,0-0,5-5,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,5220379.0,5230399.0,10020.0,2,1-4,0,0,Double Fault,Body,T,Body,False,Far,,,-12.51219378827,-194.628018372603,99.1903597987239,-265.034055117973,Crosscourt,Backhand,Wide Left,Wide Left,Crosscourt,Backhand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,5,5,0,0,,,11,,,Crosscourt,Backhand,Crosscourt,Backhand,Error,Double Fault,Deuce: Body,,,,,,0.0,0.0,0.0,0.0,"Set 2: 5-5, 0-0 Savriyan Danilov Serving"
108,Kaylan Bigun,Savriyan Danilov,15-0,5-5,1-0,,Ad,Savriyan Danilov,Kaylan Bigun,UCLA,USD,5259580.0,5260580.0,1000.0,2,1-4,1,0,1st Serve In,Wide,Wide,,False,Far,,,-152.854117453989,-221.727028652554,,,Down the Line,Forehand,Net,Net,Down the Line,Forehand,Kaylan Bigun,Error,Savriyan Danilov,,False,,,2,1,0,5,5,15,0,,,11,,,Down the Line,Forehand,Down the Line,Forehand,Error,1st Serve In,Ad: Wide,,,,,,0.0,0.0,0.0,0.0,"Set 2: 5-5, 15-0 Savriyan Danilov Serving"
109,Kaylan Bigun,Savriyan Danilov,15-15,5-5,1-0,,Deuce,Savriyan Danilov,Kaylan Bigun,UCLA,USD,5292379.0,5313919.0,21540.0,17,13+,1,0,1st Serve In,Wide,Wide,,False,Far,,,108.556189851213,-170.377389544969,,,Crosscourt,Backhand,Wide Left,,Crosscourt,Forehand,Savriyan Danilov,Error,Kaylan Bigun,,False,,,2,1,0,5,5,15,15,,,11,,,Crosscourt,Backhand,,,,1st Serve In,Deuce: Wide,,,Crosscourt,Forehand,Error,1.0,2.0,7.0,5.0,"Set 2: 5-5, 15-15 Savriyan Danilov Serving"
